node_id	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24
2198	-0.021060857433700866	0.7693891204210728	0.36913352466942406	-0.09790024933214056	0.0956399469356956	-0.5415923859469837	-0.04660410343354497	0.04693767420594085	-0.08038709454703823	0.5298275969499495	-0.05222947783600561	0.4762588885190043	0.24156684597359537	0.0938763325153397	0.1433893138168413	-0.014483793654314268	-0.09896324300894443	-0.09738845874859417	0.0274583646949301	-0.13651817525354176	0.12452362619496112	-0.3016611520551201	0.0852338284423275	0.12975779446953828	0.23641431676330446
2199	1.1754523279209368	1.440662477427883	0.9540134017258026	-0.1460568196111724	-0.44871018417164316	0.6626063272823851	0.4214891870301095	-0.3492605111866971	-0.08388015832040105	0.06834054252296597	0.0557243172387765	0.5222381623534731	0.5336307450915174	0.8805251465294642	-0.12746725196562733	-0.18871393182567672	0.19135962155677333	0.22993282620377653	-0.7277732509710217	0.5696878779442188	0.18953978512456982	0.4436232822162381	0.661056872826311	-0.11319781606646903	-0.5299226061794602
2200	0.7891893331233748	0.7871572310453488	0.6428706288195228	0.03945659414252364	-0.040937016909750185	0.06327555990182965	0.14019638100817358	0.15951083935686733	0.10253085950877032	-0.16166854925665433	0.06684289054758505	-0.9442644785176895	-0.1747905761355164	-0.052255926003484436	0.08093309716121826	-0.04560422800304283	0.1456824880836772	0.26433776319322216	-0.14523091355577575	-0.06287220916836174	-0.0036134989697699797	0.23260413409764347	-0.1916745899406495	0.040219001959353996	-0.24071837588193867
2201	0.8206293614473994	1.3214078483664704	1.0598090291564604	0.03362705735962495	0.015748570611236454	-0.07676276447685246	-0.4021653660343395	0.23103383474153857	0.16815772466042958	0.09105102410760142	-0.023877285174550025	-0.7509861930284248	-0.6317283180163361	-0.8234354187797301	0.046796684953764274	0.14613433977650495	0.05800936771976516	0.19002461030685064	0.14756146800307945	-0.2845689734773048	-0.11850292257747795	0.2604688125764401	-0.036028215852193506	0.06964809134823095	0.15017114064899365
2202	0.1444780324123659	0.8980434638735053	0.49221068356515896	-0.07266234627474542	0.0782980331898064	-0.46992107259975024	-0.09745445784148507	-0.05460579393523576	-0.18271804329754415	0.3733962327348988	-0.08506969293504646	0.7496784249035819	0.21385588811403738	0.015696012635804103	0.08716860040566249	-0.25359158160047185	-0.19357250501426057	-0.04559377711770566	-0.001297970337207736	-0.3048963573841469	0.23334249091074818	-0.11613957909864177	0.14561148157243112	-0.08029076817499156	0.15339108901634624
2203	0.9760802514409549	1.1234053078332789	0.9057497324905183	0.07762025652889652	-0.009555854015050814	0.18441262623185595	0.24862813679683018	-0.11801514469318196	-0.07143105829145868	-0.41222204169437077	0.15384609317316209	-0.7309766916127555	0.15882542947675257	0.2847154569869996	0.1854212281424034	0.1244451387299975	0.14203225034105782	-0.046915251744458424	-0.46325939923185927	0.08228934692382239	0.3025029510906702	-0.36624691528683967	-0.07051016506260727	-0.11781215896510056	-0.22570792704363296
2204	0.8791289149174428	0.7452649645963284	0.6612411194967289	0.24470367262415943	-0.10382595110629333	0.290022384885466	0.3823948410306488	-0.10216665542127999	-0.1503890319676531	-0.6924194830745612	-0.21250998192732673	-0.3700870678063589	-0.26611305384956446	0.44572597306893813	-0.3236016704636802	0.08727715240861413	0.04929862268592886	-0.12470645081908396	-0.41998761825828607	0.06264989130650803	-0.05120510974463499	-0.15969232207002987	-0.005104605840676422	0.49596913435940426	0.08722289170842495
2205	-0.0029481994166481213	0.8064827555611968	0.39744698240297566	-0.09438293794111371	0.09176468839988147	-0.5399068409903837	-0.04528143350232975	0.02212246533326606	-0.1129451583150001	0.46475674579261506	-0.05165408038278876	0.546921699837665	0.25883193587155495	0.12270957755802189	0.13433171101018013	-0.025438676824230417	-0.10169581980701424	-0.11570107984389912	0.03276629014635235	-0.11167310970321458	0.0996691633497711	-0.32519333052620075	0.08437591761997479	0.12602759475319947	0.20666094575059096
2206	0.7284433294181293	1.1279075616300085	0.8465425496613581	-0.0006409367704314457	0.01786568890181535	-0.16772932437278068	-0.3730567562928081	0.18133313170102636	0.10120959940872992	-0.17798247611821505	-0.04997655397029969	-0.5991641619253651	-0.5798076276935952	-0.7026659003158928	0.02327396064236684	0.021566753865515046	0.07561774222935112	0.12727114795361302	0.1988895179999182	-0.07471903017677416	-0.2711227326911228	0.20398562955646607	0.0585688177161353	0.019368948643533567	0.02134882002534108
2207	0.7740994571185391	1.3266992125360517	0.9146776902409238	-0.009603918648364842	-0.03170218342265678	-0.04926226638080877	-0.12413342315802005	-0.2471115869914663	0.07022843386866534	0.37376097679409187	-0.1297753098896773	0.7489115503245224	0.024418450343231823	0.04231856423657585	-0.2997977712553834	0.0204276343268306	0.03467727485961459	0.2224085349328894	-0.19139645645965647	0.31269750499121063	-0.10941668565334055	0.4137576022718198	0.2551589616543136	-0.06695859902189344	-0.19074947356249405
2208	0.5657053857865972	1.0882202531288108	0.6943667742856269	0.07002589960354673	0.05619957140586264	-0.13350761773172054	-0.14581662732716066	0.026676730774320735	-0.08593023448599169	0.3900670213887008	-0.013761700787303122	0.6483053854593365	0.17464361928625471	0.18363425391838187	0.09073131766372836	0.06345973842383042	-0.12394885557812535	0.027099856962990363	0.12913204396870898	-0.08840113815989054	-0.14304795576223717	-0.22274844702268828	-0.22584078051105605	0.05172107478755962	0.21556183420482944
2209	0.35027300939392797	1.2059111130274753	0.5276887221964628	0.08309032183213888	0.29787324019887823	0.22824405432820627	0.455122922340823	-0.043095058083714895	-0.24975906441066445	0.2577158763749983	0.06298769618126475	0.5364308276620213	0.5229572666636708	0.7877461786716664	0.12882835892584274	-0.09132237163245165	0.07372303231055462	0.05393794012123893	-0.04926017371988162	-0.019053165166944306	0.04660764216880365	-0.6062308770226321	0.16926879500659545	0.15720990736279897	0.02037474105528016
2210	0.5928265881406531	1.2239580451532732	0.8097291026981571	0.11523838037419872	0.09900511691445514	0.11283689005919695	-0.08620216407820527	-0.13578854342474603	-0.2495419395009895	-0.4643452273803572	0.07286310808620906	-0.18940129291301255	-0.16327414939304455	-0.2885640254441961	0.04609387346824409	0.2054869966144067	-0.14457256903083152	0.10903408106623472	0.0840475132131801	-0.23728440941248308	-0.13664907487780018	-0.2742404385534417	-0.2753782779287322	-0.023247299678807017	0.23259423347022734
2211	0.664231854522949	0.8576256058428549	0.6554580694541597	0.11721780932438366	-0.045610867257590997	0.06348930016331646	-0.012823843069497848	-0.07766954353539356	-0.07291100886923899	-0.4604723670879036	0.06772267068817599	-0.1796801698286027	-0.126149672000439	-0.3856191587223411	0.0011513754005985748	-0.06214806370212096	-0.09495623498292642	0.24157177479890538	0.6130327340587771	-0.07740229803192314	0.1576493105291352	0.028715763102183427	-0.40422737659773195	-0.07579229177256597	-0.26472517653220845
2212	0.6073633241345371	0.8842373269531784	1.1806851928329976	0.08642074497342886	-0.02419306308858271	0.3290797343817781	-0.3912474126990345	0.2588797546796676	0.3826254443264631	0.4371465412976069	-0.011628591263320814	-1.159489205181274	-0.5006691460988166	-0.7443432732671413	-0.19708133845460699	0.4157589157651509	-0.012791062377102294	-0.06983631977115588	-0.22882579459330138	-0.23138527578188847	0.12156420968097059	0.05133533887947638	-0.10979420265922396	-0.43690141808057176	-0.335880567574772
2213	0.5477718889919392	0.786190279389988	0.568999002571855	-0.010902706497180732	0.019702294907813542	-0.1721380932961204	-0.3426299311230408	0.18161323465206441	0.06758992520896905	-0.19681237530869086	-0.002257376679115024	-0.6237794497113869	-0.4009490390349355	-0.49761741109072893	-0.025543149756448436	0.17295074826510615	0.07664855705768475	0.13152094114324567	0.08350680858039093	-0.1291271601110467	-0.12264298278511693	0.39983714393848735	-0.2395411389639799	-0.12928096544154155	-0.053543324418706344
2214	0.6178934853167274	1.110372603311558	0.9197911144298044	0.10539686142627233	-0.030661919324225104	-0.046589225755880447	-0.3325519316052154	0.05880516157578375	0.09687495430787878	0.6282158908816187	0.027991441112111774	0.635788269211129	0.14566825772669392	-0.21846352822768664	0.1031349777567523	0.0934409402118823	0.04722653389378453	0.1525893982599389	0.032784114804985796	-0.10903682863294487	0.03180458356786264	-0.12232639991336418	0.06920600116004111	0.2169666895662085	0.30158040194924957
2215	1.0925722583877195	1.2187193321881808	0.9970505435915968	-0.013155180592508284	0.04539497220149117	0.38013375248591813	0.02199762778492696	0.003927131304973789	-0.11304682604381781	-0.5277911337444615	0.16138850886725783	-0.9004873255311184	0.6295634978928476	0.35398412033072746	0.08249685229228776	0.45529944629498775	-0.025736444926305082	-0.09002634643308549	-0.3076747042618954	-0.13954504169350235	0.5103510171586368	-0.2553852736004093	-0.1294465074092014	-0.2840750994070818	0.04052760085093523
2216	0.9528948942428007	1.1174737756843032	0.9167147297083098	0.05206158121760288	-0.017934669054100554	0.006058470433459487	0.11112208493272407	0.21578746093290266	0.11402955757339495	-0.12797864448347135	0.02112430018939412	-0.9120202213625404	-0.395308124748006	-0.32724464702831335	0.17790801453126806	-0.22227878490406702	0.11095224534014884	0.18038580768050214	0.08507273736427286	-0.04531592623118258	-0.23421204220653902	0.1358500896215061	0.10003858437185942	0.21846111106505792	-0.04304659253469262
2217	0.8653977657934078	1.1092529535620728	0.8596296740923822	0.06217629053546651	-0.03323092606925808	-0.022760114729050356	0.42631309028904174	-0.1687011416962833	-0.2938307709440305	-0.6309952738512294	0.08159319646102631	-0.3021707040994028	0.06126840469627504	0.054731060278545095	0.12475526514497028	-0.2709970517702584	0.012933518006395762	0.01095594873504688	0.07876152859739796	0.14022615326927185	-0.09159420829782511	-0.1438860155458444	0.029620709518691276	0.2059557501134398	0.004152260697941348
2218	0.8597833830137547	0.9752045257291757	1.370192694958188	0.1415348951604666	-0.08351821657279047	0.6152308763274861	0.10247440342991566	0.25922814884641376	0.4561413664705709	0.4989337428151734	0.04174916699214528	-1.5700599005213998	-0.30883054018483996	-0.44690462427554445	-0.05943525949776442	0.1643675869463111	0.020956536345696726	0.09337296431455745	-0.4310647380365359	-0.23259417040852837	0.24795059679208015	-0.043708140183275825	-0.0017388629296860483	-0.2395935762141613	-0.3580919679234433
2219	0.8410107680931089	1.0916927654137552	0.8443446058433765	0.06047263087399614	-0.03231971999157588	-0.07281310417135944	0.37116536635119524	0.014854139690346584	-0.07151465800504671	0.3863443354894842	0.016026031077671494	0.38566133244216266	0.36350925785907384	0.4797354159710353	0.18900768079170935	-0.29939559736890725	0.01131022303783524	0.03260323712747296	0.1235591157659447	0.14597732903787886	-0.040886101069847754	-0.1271991583502628	0.05687648675722652	0.2589026358747007	0.06262999612814944
2220	0.6732605483965735	0.844144341862649	0.7126955548169248	0.020627563763276766	-0.009807686662857454	-0.04880222165772315	-0.5317189112595622	0.37151706783685	0.3745325137930607	0.8772948881220544	-0.04949526199318604	-0.11804488257346774	0.12498589578789329	0.13199365142888778	0.0731587210246919	0.39336124944644946	0.16222347430136191	0.14034789576306875	-0.28853967254096946	-0.030696732193423663	0.17181707389066436	0.0969626587400766	-0.20003219101999956	-0.3695467872813168	-0.31078345762972825
2221	0.94456861048394	1.3672035453006985	0.9882935957862506	0.04170501072302637	-0.18922865702766603	0.6509210675471188	0.4850853487918306	-0.42417667018134614	-0.08808316808844913	-0.692454305080634	-0.05111596949831164	-0.5801194211564267	-0.3628809717174585	0.2022106019288383	-0.05349150899210449	-0.051208671543374634	0.05627542973293246	-0.17947335789603694	-0.24989464268282546	-0.31387382637431605	0.4946357544523485	-0.6344665920674467	0.046252234084087976	0.8767542147275956	0.6167229896164973
2222	0.9965640588517914	1.1932376227200079	1.084519265378053	0.17273681530944907	-0.01496789472351985	0.5310721092411861	0.2843106547650409	-0.15300940802355	-0.18357807656984765	-0.44459636984221923	-0.0945500240328578	-0.7791206038365039	0.12521483043267612	0.3492877330278855	-0.25003356187412534	0.27458206487192255	-0.10473265026558592	-0.08826223848381452	-0.5299994486589832	-0.3246267333064346	0.18235596573430485	-0.45253862963154673	-0.47068069825235265	0.9432378949950254	0.3167566814580975
2223	0.005934009336072418	0.8752920940286367	0.41413795607304826	-0.0690435274807453	0.08551543457848472	-0.44426515797441674	0.02837251574871546	-0.3243724212644831	-0.13574368673386952	-0.48646578201961965	-0.038027249160900625	-0.3411311628403724	-0.00984384438446017	-0.3573465488578822	-0.10555937621982522	-0.035217445113746006	-0.05042847462409171	0.08145485089057927	-0.03917028405731742	-0.15692156868263082	0.11053728338992712	-0.4143294849910586	0.16349161407933133	0.033635513367469554	0.27979689148428005
2224	1.0213004507511434	1.3162976604231362	0.8439825805905419	0.21369613279101943	0.0004657560022417725	0.6195903647489822	0.18120085896915258	-0.28325930578781877	0.041999734639564724	-0.6976748146962991	0.2733619327728433	-0.9237243984821213	0.5931604752519458	0.6349149631720009	0.2204688771887881	0.3639530166482802	0.07442417138810266	-0.08132775901948838	-0.3702866012244522	-0.25781941236693856	0.4093045187536842	-0.3356197062093537	0.1177626760008032	-0.29365628232139257	-0.19338912922455953
2225	0.7531970061836436	1.0059662180923232	0.7365237334930241	0.08371051506863915	-0.008595847972384283	-0.11771842306553627	-0.03696141568639638	-0.16376467758427693	-0.2701760714434703	-0.8427654101113483	0.07568899218615888	0.18340770967872744	-0.011149407858572543	-0.360161539216799	0.05581156770218595	-0.26688359972827685	-0.047524788069295464	-0.015075909556852746	0.8054040631322753	0.16043360962685943	-0.05435421044217247	-0.05165542040092593	-0.09376829438247603	-0.044013226437929404	0.15476004031383175
2226	0.9282389539722004	1.382740543908383	1.0376646198061734	0.20160481594738727	-0.07717124569540941	0.2295201584930221	0.44609495649078884	-0.26377674327693224	-0.3009807606660712	-0.6383221240027653	0.08069525213544528	-0.313840996899553	0.028099458433421647	0.08634650464335035	0.06447501268612729	-0.18925750817860743	-0.09870555268803399	0.09951085088794767	-0.07257936097961279	-0.09354123211306567	-0.016528163835085815	-0.20635152419105954	-0.09557518323112482	0.18843328720704997	-0.03610759430799383
2227	-0.07820422001120975	0.6354947795873139	0.22896051413762422	-0.11594176673354503	0.10599478139371148	-0.6267034264548923	-0.034724917213368345	0.04036282551996867	-0.14393622726041175	0.3841828752097261	-0.06436685033845634	0.5802223614174132	0.2632219822333991	0.15839078369810033	0.14979973278457234	-0.08017486469149197	-0.0831124807287092	-0.1770226009738102	0.08994858071807868	-0.023925817018021985	0.017083116997046763	-0.28942863106104333	0.1356989620818533	0.08536382746285884	0.14253889222216054
2228	0.7009317292690171	1.258104299631058	0.7566136040881744	-0.23152435533674254	-0.27888508428546327	-0.039409101603339367	-0.1682363278142827	-0.15083851916510166	-0.07027341948954897	0.18123569387915225	-0.04672057075969628	0.911751519295377	0.26622662292500593	0.2508398233776407	-0.09615791077016948	-0.029129319053540416	0.10083500815817588	-0.05723519347276538	0.08685982229517739	0.3792879357903624	0.0032238679191616795	-0.19131499612056885	-0.053240555541716965	-0.09585398387581105	0.1441992542367562
