video_id	period	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
499	1	-0.5124233345268747	-0.4044399385097502	-0.035395400572092534	-0.14014730197322764	0.21669682226146048	-0.7398128179318232	0.5279357503792677	-0.024763120352782	0.014862802144151125	-0.007732953867290462	0.011568697199067939	-0.07399365207559787	0.0170884722856895	0.0006674638604891875	-0.00421538038545315	-0.022009837071114376	0.024006897664880664	-0.01178442627614075	-0.000706155638401475	0.010228879199282824	-0.007586777224404138	-0.006407836391329425	-0.000526301664481559	0.002650735163980475	0.003877122471493225
499	2	-0.5342723608731776	-0.3862219479299632	-0.03859736714131572	-0.1782591943080048	0.0654171203155813	-0.7528389917898443	0.5128525011524521	-0.03255729776273934	0.017766780677778548	-0.0029070884840900597	0.015080084946796149	-0.07983142400312845	0.015038162823757788	0.00540961575568454	-0.01271664349653294	-0.02288899779493072	0.01799006926477209	-0.01301245690882028	0.0019026136417937302	0.00597002928332837	-0.008536595380853851	-0.0055009853230475496	-0.00043752367484861784	0.0001271469515237252	-0.00045436439150020006
500	1	0.528187845542243	-0.031422247495952516	0.7513417852628194	0.5446036767321272	0.1426182387491297	0.009735920519246138	0.08155264408075089	0.0220444121354857	-0.012972596453341112	-0.01262036468821175	-0.009253934250323462	0.04666173175781571	-0.001660358680752675	-0.009281061635153525	0.022039146939149813	0.010982733461109	0.016992271458090888	0.002725803716291525	-0.00404260157194675	0.010247570248410751	0.0038877697419089376	0.00061101434465855	0.0004745363400937125	0.007938026064413375	0.010038927034013476
500	2	0.5084438062734693	-0.01776319715180892	0.7487324588542517	0.5115947420976614	0.01085831991776228	-0.0061046848356457305	0.06954616732644978	0.01271553389590577	-0.00960565148390962	-0.0070930445791471605	-0.00609496409111673	0.040445948807922225	-0.0005460424438441714	-0.00655048810111814	0.01629697919302749	0.00870720023309822	0.01216989355051285	0.0016069381519077	-0.00021180240055906002	0.007027400654466311	0.0037942179518517596	0.00155816172484746	1.78011313850332e-05	0.00579678947525447	0.00635502824201936
501	1	-0.5027311156527223	-0.813855412126113	0.759246842216668	0.5418777454001897	0.0795275977007806	0.5527127441116042	0.2174389085309505	0.007851408801546075	0.03828973839903772	-0.008817030408749826	0.014130394553936087	0.02296206476590304	7.068730845774986e-06	-0.0223141513080846	-0.013228985966141051	0.0028206577787213624	0.004962361167798512	-0.010793467526752013	-0.00219507705095571	0.006142835211132612	0.006312352513059712	-0.007598793598666288	0.0044560120694937	0.0084403337549236	0.02217374147471705
501	2	-0.5449025934259619	-0.7845503807501624	0.7536466479456183	0.4713064889371662	-0.2021387293810096	0.5190532538984242	0.1917454872286748	-0.011962514129576551	0.04543863342246391	0.00292848016740739	0.020882913255836	0.00973778304343987	0.0022252105818032102	-0.01640710308819308	-0.02555468741498556	-0.001953204852919553	-0.00536538078245942	-0.01319702317232753	0.005919699322604566	-0.0007587520102803401	0.00608767056815595	-0.00558283860320088	0.00350649931228693	0.0038589413058554498	0.01428757092697747
502	1	0.48011913287753166	0.02759595441079135	-0.025522519211592265	-0.09277818949452744	0.26922903711394397	0.03700159242002901	0.0337676033173418	0.0030070066272044	-0.051820914884431496	-0.08410213681648039	-0.096607354364575	-0.011957853998786088	-0.0559349368374292	-0.038630383835437626	-0.1327597226183235	0.7783262264616572	-0.4656271614663979	-0.08897383122072497	0.06628018881973258	-0.18683072418895752	0.22089224926598394	0.028521159621438013	0.012253517918660438	0.015530587024205313	0.0125313415311995
502	2	0.4492674599282461	0.04923982079371617	-0.029658076441796577	-0.14451352481083565	0.06282365582187124	0.01267009732049319	0.01489535991947484	-0.01130227479748959	-0.04666764069555996	-0.07561680608044005	-0.09166792027272808	-0.02155112291705443	-0.05455329732767365	-0.03418333185818675	-0.1418917241916013	0.7749663138943248	-0.4732245501057511	-0.09074284176441007	0.07209995897025352	-0.19192597853503768	0.22067624996661142	0.029988916283115268	0.01160222305717134	0.012168380890832161	0.006735509015277851
503	1	0.49053779468923936	0.01117821305002405	-0.6519892363128896	0.7017431903536777	0.15376114175567615	0.025958049352160787	0.047368622885456825	0.004570858867303737	-0.010872260808538	-0.011910549339826687	-0.004115693158694825	0.025122569858202576	0.0034249763016387623	-0.0101742392527778	0.01929341316969004	0.010487496589290712	0.013652497163067262	0.003448435515827875	0.0036454496760254997	0.016172547688109835	0.00175103770959115	0.0007625288801882125	0.0013566745191988124	0.009945100053414663	0.007422150125925525
503	2	0.42083942974050553	0.05939164679846757	-0.6611998053759814	0.5852206757028731	-0.31135807381085234	-0.02996837468493254	0.00498707073834979	-0.02836494345659283	0.0010157779214196398	0.00760400932884678	0.00703608070787234	0.0031792229268964	0.007362004253855919	-0.0005377426511446662	-0.0009738937810234698	0.0024540287119285296	-0.003369150430942414	-0.0005013466219204175	0.01717100912164858	0.004806733876974	0.00142175200887806	0.00410613291840995	-0.00025650357787780967	0.00238664998467011	-0.0055822144582694504
504	1	0.46833907236792854	0.06378074547548203	-0.023478961685630323	-0.09508625885487232	0.22760607111190095	0.06273468939935155	0.020631290879699588	0.03292456268910784	-0.03287589944081075	-0.0635969230191744	-0.09479534311038866	0.006845771444456463	-0.03911535791296696	0.302657230214492	-0.16816167847145602	-0.1505942059644595	0.014424363236643112	-0.5122085933938294	-0.024794795564443813	0.5191579757691624	0.5178949325450405	0.04453837777460221	0.0179624355291778	0.0688631934710666	0.021714576666670187
504	2	0.41347109507946794	0.10180264985009427	-0.030720628715941157	-0.18684943685482464	-0.138676540748678	0.01880334605629999	-0.01280309434737672	0.0070375353122839514	-0.02352092380657193	-0.048254962152665296	-0.08602324922011026	-0.010408751789144	-0.03608509529022792	0.31028056487359335	-0.184150684704308	-0.15687461157655708	0.00102426673922317	-0.515308616496547	-0.01417830151280978	0.5101990909359285	0.51761141934315	0.04716682256113073	0.01670771370796737	0.06290985219468508	0.01148084921806901
505	1	0.4993712157484132	0.0191310436638794	-0.0210863588703731	-0.04389124080295151	0.36424761261287997	0.0685029769456521	0.03949647231552446	0.026613545402678688	-0.028136699748104038	-0.04856366144487323	-0.04069836479432068	0.0026539928362680123	0.009104318702019575	0.018604007184682737	-0.010863208097297737	0.003598058890723575	0.0373056269480697	0.008728798288792437	-0.00614728036935665	0.0015578708265656875	-0.036626039384174615	-0.0193383462408694	-0.011163715124901212	-0.005200623362595588	-0.007632840134093138
505	2	0.4724006296693088	0.037861269120044394	-0.02466157769270491	-0.08901898240917377	0.18414129060042642	0.046969004572216325	0.02306314282287509	0.01393434094425193	-0.02356284953339135	-0.041049489893657844	-0.03638430248212883	-0.0058090853772887596	0.0105473004391282	0.022376409513252548	-0.01874976914581617	0.000532477796526	0.030703009778956642	0.00719807171049975	-0.00095458704098168	-0.0028577524126569003	-0.03677218484481039	-0.01804733804655019	-0.01177308319533043	-0.0081290660425881	-0.0126723439456633
506	1	-0.5180261814187466	-0.8043579030440763	0.7569976350557083	0.5203819981216627	-0.006245136989802513	0.5415500885623343	0.20792103180736918	0.0033515583911031873	0.03863978691763806	-0.00422116139064695	0.013051842785900061	0.025602508907478286	-0.0007832162573092624	-0.02270268926915005	-0.017279583399109687	0.00430456777571905	0.007065165131622775	-0.010876690674363112	0.00033673087237124104	0.007394576324760113	0.0055893245845478005	-0.006736353217106188	0.0026678612428267627	0.006228243140895575	0.020651476047516725
506	2	-0.5433505521336696	-0.7868348418858173	0.7536503162322991	0.47804188905195416	-0.17525281680218358	0.5212357123411138	0.1925201116138744	-0.0086117348092291	0.042958624822329025	0.0028675904871637097	0.01710421489775879	0.01763105408566338	0.0006400207661798501	-0.01919841661609947	-0.02464544812948146	0.00138919619242778	0.0008794593630532902	-0.01231244883696417	0.005248759599101619	0.0032640302120294498	0.00546870895375003	-0.00552169744668684	0.00208282285827123	0.0034816112863391693	0.01592606865847955
507	1	0.5142595823981811	-0.020181004948334462	0.7499129308948491	0.5109702828360383	0.009361454169781125	-0.00537107384092645	0.07476409641715741	0.008617914758988593	-0.00497723487222455	-0.00986825083213945	0.0021112177024586124	0.02339449087080625	0.005047225657101287	-0.0014466049333611	0.017552253745361138	0.0010478927134136	-0.0019588001763558623	-0.0003813952532257488	-0.0003262000874018625	-0.0016291411002238125	0.005740271846289912	0.0011272497481412374	0.00395263650808135	0.00795283635459805	0.0039263546001681755
507	2	0.4939196183270992	-0.0059333285084921	0.7471913207453877	0.4768734438346053	-0.1266895825981307	-0.02144707261960747	0.062325431491289406	-0.0008436922495141102	-0.00156735825960172	-0.00425761281472198	0.00537123117414638	0.01705509885000131	0.00597695235670743	0.00147135508840397	0.01154771194768284	-0.00118717812811471	-0.006964751619849203	-0.001549719570247379	0.00352652122647906	-0.0049821148514572295	0.0056072971140639204	0.00209601277070597	0.0035189355129078897	0.00573618177282421	0.00010897804232012001
508	1	0.499437977170434	0.021345699071885337	-0.019685334360947826	-0.034479651980090426	0.3866328001558876	0.06840574289023582	0.03553091682409629	0.028213303706077	-0.0291288758989492	-0.045696860977352365	-0.04157585757429633	0.010517207752985924	0.0119286254858289	-0.00244426394090145	0.002401261765594	0.0107630601978508	0.05072479547602201	-0.000140566930679975	-0.0084272383442443	-0.00192718778150825	-0.0186237074879031	-0.015663443575986386	-0.0081909140248464	-0.0035147745194060625	-0.002106700661552225
508	2	0.4320248676230367	0.06797174824277033	-0.028592172172195653	-0.1471781719197083	-0.06322810494448375	0.014301651603273508	-0.005459376232113429	-0.0036500668137781204	-0.017626228839327872	-0.02681744562289376	-0.030789077707760147	-0.01070961805272543	0.015742834345648698	0.006872132935934789	-0.01719605025939907	0.00299002722091497	0.03426315936086855	-0.00396078052638466	0.0046593792479559994	-0.012918080005685428	-0.01894052031755352	-0.012429369132496659	-0.00975264157350563	-0.01082504052331464	-0.014683662765797911
509	1	0.5448693586523337	-0.04046595965695327	0.7537269563950734	0.5639994255578458	0.2223995542841948	0.02126240338445737	0.09002923522536918	0.025476450057347843	-0.013500012051106272	-0.019490506609160713	-0.004657274674679642	0.04218156938174583	-0.005867050274107886	-0.01017182174343663	0.028024348338346015	0.00995217154823023	0.013406496643297015	0.0028756698522634	-0.008738067844657428	0.010702114715097327	0.003972925996935357	-0.00047793182847597144	0.003990927531905343	0.01057507747787413	0.010465957321481829
509	2	0.4778864717842798	0.005333599066194614	0.7430085279071237	0.45425345520571553	-0.21985412616616534	-0.032187549630597	0.04158769554907486	-0.0018834072037507857	0.009768222255420556	-0.0017040259281393998	0.0363589965896877	0.008568559313719856	-0.012408288115918929	0.0013592495870472859	0.024253904502338528	-0.007882373588864658	-0.03020023736684554	0.0387928093927329	-0.37627548341591677	-0.05454658396243818	0.08737771709635653	-0.016443812432144215	-0.05707249878370013	-0.007648067539372215	0.001987004613985314
510	1	0.5406948416612075	-0.04205405924190836	0.753505440988419	0.5665671069635875	0.22956018144056659	0.01711056061884287	0.0897123661223265	0.0261551628641571	-0.014263991032504158	-0.015067074881387412	-0.011354130211318042	0.04980503997762402	5.876047669082712e-05	-0.012141786857733471	0.026638419485802218	0.011256481638718601	0.020491221728701485	0.003683889764499157	-0.005431471950403743	0.012676177231397499	0.004318570127123029	0.00012696615475940923	0.00045403367787137146	0.009368072806938757	0.012756459098739301
510	2	0.5083558147515989	-0.018062455331260878	0.7487553836333362	0.5116202938872229	0.01098471706562335	-0.006580503533199292	0.06969282378667765	0.01251412425199017	-0.009529029561937161	-0.006978049258628311	-0.00611904025344343	0.04040301252877894	-7.104305744068001e-05	-0.006722331298958757	0.01643565883103678	0.008581497124692621	0.01217283030945684	0.00159842485675791	-8.21060798161499e-05	0.00706465252266601	0.0038630810021209896	0.001596327295383963	-2.2187067644700008e-05	0.0058028479702573405	0.00638238674415494
511	1	0.4754431319774758	0.03025720624733847	-0.02630193134239733	-0.10040538873690848	0.23946200388932162	0.032967641200908684	0.03164567134615228	0.0012371363211377572	-0.0512577396806637	-0.0830523247766519	-0.09601696624307594	-0.012990324281696672	-0.05468181054258646	-0.03812469039257577	-0.13396114957698185	0.7779675030710322	-0.4670407608656682	-0.0894433694068794	0.06706236271906639	-0.18768289150005193	0.22099129962673786	0.0288609195293004	0.012179565306228157	0.015058726924299628	0.011640624847850528
511	2	0.4478375507384399	0.04938279317216697	-0.02995513174071405	-0.1465722125040227	0.0551915882441113	0.01086071551180465	0.01484582592408119	-0.011781261929316365	-0.04656081145942402	-0.07533800159504248	-0.09160003604972539	-0.02167035729936458	-0.05315615894337988	-0.034291419519700064	-0.14200595212378456	0.7748004826001663	-0.4737900421582843	-0.09100951703009222	0.07240325516600485	-0.19219203647582847	0.22085458018162152	0.03018397397351813	0.011546333666067	0.01206352856957454	0.00648663862304944
512	1	-0.5062239373485199	-0.40566161344225365	-0.034748487552000815	-0.1343535867513089	0.2539311071846852	-0.7280952900217461	0.5267644223337989	-0.014615782368122315	0.010533381518292315	-0.014117046826611	0.007711648152929129	-0.06718621905637655	0.010305786950673457	0.004714856736340029	-0.006831272026364814	-0.020488870815511956	0.022588431200545156	-0.007200829484138729	-0.0046997768275254	0.017977467926041175	-0.01780256713859567	-0.009119056535035358	-0.001071411458608057	0.0018856681048604283	0.004685461092798457
512	2	-0.5392289348779101	-0.3828189383004984	-0.03911233926636249	-0.18953772656233586	0.03365577679160715	-0.7545640327448828	0.506690768776332	-0.030203006964692903	0.01616004397955393	-0.0048808459366198095	0.012993395816312888	-0.07757339246963578	0.01215438476421776	0.00928481609708106	-0.0164334787864859	-0.024285370541454222	0.01452549893367203	-0.00907273252024576	0.00169946024305056	0.01259332526000204	-0.01796061620870297	-0.0075363224899142696	-0.0018330052928111	-0.0016942514096183366	-0.00147411650088962
513	1	0.4775432054718083	0.01918828882776683	-0.6538168677796751	0.6804055944114386	0.06921914723582567	0.014742509731214644	0.0403971571682266	-0.0013889268067976287	-0.0087849586215853	-0.008383462887740771	-0.002215693799332	0.021362480540918157	0.0056940970355087855	-0.0087252496335116	0.015862295810922415	0.008951426998925099	0.010228632155457672	0.0025062570561636857	0.006224248151620014	0.014003299624677572	0.001907823770146757	0.0015283500991485285	0.0010236497346013142	0.008595007693416715	0.005022702337960286
513	2	0.45273344438353835	0.03634972802698252	-0.6570949916258222	0.6389286768412099	-0.09634411140978001	-0.00516612691259318	0.02531040175876322	-0.01311385307477759	-0.00455250549610243	-0.0014362896280278401	0.00175404366375877	0.01355109033452275	0.007096012749800889	-0.00529558242732083	0.00864860479527583	0.00609137717367733	0.00416984969405082	0.0011003772095847	0.01103941679270318	0.009957792683175749	0.00179079508540144	0.00271852222559089	0.0004492628881757114	0.00590454936650034	0.0003939377294917499
